# incidents x, y
81.47236864, 15.18455251
90.57919371, 78.19319666
12.69868163, 10.06063224
91.33758561, 29.40663338
63.23592462, 23.73730197
9.7540405, 53.0872257
27.84982189, 9.149873134
54.68815192, 40.53154199
95.75068354, 10.48462471
96.48885352, 11.22839622
15.76130817, 78.44278907
97.05927818, 29.15703179
95.71669482, 60.35334388
48.53756487, 96.44226672
80.02804689, 43.2484994
14.18863386, 69.47521946
42.17612826, 75.80992753
91.57355252, 43.26423261
79.22073296, 65.54980398
95.94924264, 10.97550507
65.57406992, 93.37598484
3.571167857, 18.74608064
84.91293059, 26.61788389
93.39932478, 79.78302602
67.87351549, 48.76037754
75.77401306, 76.89582641
74.31324681, 39.60067452
39.22270195, 27.29387941
65.54778902, 3.723463407
17.11866878, 67.32949141
70.6046088, 42.95644593
3.183284638, 45.17392349
27.6922985, 60.98571693
4.617139063, 5.940329686
9.713178124, 31.58114383
82.34578283, 77.27221309
69.4828623, 69.6432989
31.70994801, 12.53321811
95.02220488, 13.01514504
3.44460805, 9.235233872
43.87443597, 0.782029357
38.15584571, 42.31093852
76.55167881, 65.55731749
79.51999011, 72.29225247
18.68726046, 53.12092936
48.97643958, 10.88179383
44.55862007, 63.17663735
64.63130101, 12.64998653
70.93648309, 13.43033043
75.4686682, 9.859409271
27.6025077, 14.20272484
67.97026769, 16.82512985
65.5098004, 19.62489223
16.26117352, 31.74797751
11.89976816, 31.64289991
49.8364052, 21.75633094
95.97439585, 25.1041846
34.03857267, 89.29224053
58.5267751, 70.32232246
22.38119395, 55.57379427
75.12670593, 18.44336678
25.50951155, 21.20308425
50.59570517, 7.734680811
69.90767227, 91.38004108
89.09032525, 70.67152177
95.92914252, 55.77889668
54.721553, 31.34289899
13.86244428, 16.62035629
14.92940056, 62.24972593
25.75082541, 98.7934735
84.0717256, 17.04320231
25.4282179, 25.77922506
81.42848261, 39.67993186
24.35249687, 7.399476958
92.92636232, 68.4096067
34.9983766, 40.23883327
19.65952504, 98.28352014
25.1083858, 40.21839852
61.60446761, 62.06719472
47.32888489, 15.43698055
35.16595071, 38.13452044
83.08286279, 16.11339718
58.52640912, 75.81124313
